DDI-DrugBank.d340.s0 Nelfinavir 0 9 B-drug form=Nelfinavir suf4=avir pref4=Nelf prev=_BoS_ next=is nextpref4=is nextsuf4=is capitalized
DDI-DrugBank.d340.s0 is 11 12 O form=is suf4=is pref4=is prevsuf4=avir prevpref4=Nelf prevupper prev=Nelfinavir next=an nextpref4=an nextsuf4=an
DDI-DrugBank.d115.s8 cmax 93 96 O form=cmax suf4=cmax pref4=cmax prevsuf4=mean prevpref4=mean prev=mean next=and nextpref4=and nextsuf4=and
DDI-DrugBank.d115.s8 and 98 100 O form=and suf4=and pref4=and prevsuf4=cmax prevpref4=cmax prev=cmax next=AUC nextpref4=AUC nextsuf4=AUC
DDI-DrugBank.d115.s8 AUC 102 104 O form=AUC suf4=AUC pref4=AUC prevsuf4=and prevpref4=and prev=and next=of nextpref4=of nextsuf4=of capitalized isupper
DDI-DrugBank.d115.s8 of 106 107 O form=of suf4=of pref4=of prevsuf4=AUC prevpref4=AUC prevupper prev=AUC next=simvastatin nextpref4=simv nextsuf4=atin
DDI-DrugBank.d115.s8 simvastatin 109 119 B-drug form=simvastatin suf4=atin pref4=simv prevsuf4=of prevpref4=of prev=of next=( nextpref4=( nextsuf4=(
DDI-DrugBank.d115.s8 ( 121 121 O form=( suf4=( pref4=( prevsuf4=atin prevpref4=simv prev=simvastatin next=CYP3A4 nextpref4=CYP3 nextsuf4=P3A4
DDI-DrugBank.d115.s8 CYP3A4 122 127 O form=CYP3A4 suf4=P3A4 pref4=CYP3 prevsuf4=( prevpref4=( prev=( next=substrate) nextpref4=subs nextsuf4=ate) capitalized isupper
DDI-DrugBank.d115.s8 substrate) 129 138 O form=substrate) suf4=ate) pref4=subs prevsuf4=P3A4 prevpref4=CYP3 prevupper prev=CYP3A4 next=2- nextpref4=2- nextsuf4=2-
DDI-DrugBank.d115.s8 2- 140 141 O form=2- suf4=2- pref4=2- prevsuf4=ate) prevpref4=subs prev=substrate) next=and nextpref4=and nextsuf4=and
DDI-DrugBank.d115.s8 and 143 145 O form=and suf4=and pref4=and prevsuf4=2- prevpref4=2- prev=2- next=3.5-fold nextpref4=3.5- nextsuf4=fold
DDI-DrugBank.d115.s8 3.5-fold 147 154 O form=3.5-fold suf4=fold pref4=3.5- prevsuf4=and prevpref4=and prev=and next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d115.s8 , 155 155 O form=, suf4=, pref4=, prevsuf4=fold prevpref4=3.5- prev=3.5-fold next=respectively nextpref4=resp nextsuf4=vely
DDI-DrugBank.d115.s8 respectively 157 168 O form=respectively suf4=vely pref4=resp prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d115.s8 , 169 169 O form=, suf4=, pref4=, prevsuf4=vely prevpref4=resp prev=respectively next=suggesting nextpref4=sugg nextsuf4=ting
DDI-DrugBank.d115.s8 suggesting 171 180 O form=suggesting suf4=ting pref4=sugg prevsuf4=, prevpref4=, prev=, next=an nextpref4=an nextsuf4=an
DDI-DrugBank.d115.s8 an 182 183 O form=an suf4=an pref4=an prevsuf4=ting prevpref4=sugg prev=suggesting next=inhibition nextpref4=inhi nextsuf4=tion
DDI-DrugBank.d115.s8 inhibition 185 194 O form=inhibition suf4=tion pref4=inhi prevsuf4=an prevpref4=an prev=an next=of nextpref4=of nextsuf4=of
DDI-DrugBank.d115.s8 of 196 197 O form=of suf4=of pref4=of prevsuf4=tion prevpref4=inhi prev=inhibition next=the nextpref4=the nextsuf4=the
DDI-DrugBank.d115.s8 the 199 201 O form=the suf4=the pref4=the prevsuf4=of prevpref4=of prev=of next=CYP3A4 nextpref4=CYP3 nextsuf4=P3A4
DDI-DrugBank.d115.s8 CYP3A4 203 208 O form=CYP3A4 suf4=P3A4 pref4=CYP3 prevsuf4=the prevpref4=the prev=the next=by nextpref4=by nextsuf4=by capitalized isupper
DDI-DrugBank.d115.s8 by 210 211 O form=by suf4=by pref4=by prevsuf4=P3A4 prevpref4=CYP3 prevupper prev=CYP3A4 next=Gleevec nextpref4=Glee nextsuf4=evec
DDI-DrugBank.d115.s8 Gleevec 213 219 B-brand form=Gleevec suf4=evec pref4=Glee prevsuf4=by prevpref4=by prev=by next=. nextpref4=. nextsuf4=. capitalized
DDI-DrugBank.d115.s8 . 220 220 O form=. suf4=. pref4=. prevsuf4=evec prevpref4=Glee prevupper prev=Gleevec

DDI-DrugBank.d115.s9 Particular 0 9 O form=Particular suf4=ular pref4=Part prev=_BoS_ next=caution nextpref4=caut nextsuf4=tion capitalized
DDI-DrugBank.d115.s9 caution 11 17 O form=caution suf4=tion pref4=caut prevsuf4=ular prevpref4=Part prevupper prev=Particular next=is nextpref4=is nextsuf4=is
DDI-DrugBank.d115.s9 is 19 20 O form=is suf4=is pref4=is prevsuf4=tion prevpref4=caut prev=caution next=recommended nextpref4=reco nextsuf4=nded
DDI-DrugBank.d115.s9 recommended 22 32 O form=recommended suf4=nded pref4=reco prevsuf4=is prevpref4=is prev=is next=when nextpref4=when nextsuf4=when
DDI-DrugBank.d115.s9 when 34 37 O form=when suf4=when pref4=when prevsuf4=nded prevpref4=reco prev=recommended next=administering nextpref4=admi nextsuf4=ring
DDI-DrugBank.d115.s9 administering 39 51 O form=administering suf4=ring pref4=admi prevsuf4=when prevpref4=when prev=when next=Gleevec nextpref4=Glee nextsuf4=evec
DDI-DrugBank.d115.s9 Gleevec 53 59 B-brand form=Gleevec suf4=evec pref4=Glee prevsuf4=ring prevpref4=admi prev=administering next=with nextpref4=with nextsuf4=with capitalized
DDI-DrugBank.d115.s9 with 61 64 O form=with suf4=with pref4=with prevsuf4=evec prevpref4=Glee prevupper prev=Gleevec next=CYP3A4 nextpref4=CYP3 nextsuf4=P3A4
DDI-DrugBank.d115.s9 CYP3A4 66 71 O form=CYP3A4 suf4=P3A4 pref4=CYP3 prevsuf4=with prevpref4=with prev=with next=substrates nextpref4=subs nextsuf4=ates capitalized isupper
DDI-DrugBank.d115.s9 substrates 73 82 O form=substrates suf4=ates pref4=subs prevsuf4=P3A4 prevpref4=CYP3 prevupper prev=CYP3A4 next=that nextpref4=that nextsuf4=that
DDI-DrugBank.d115.s9 that 84 87 O form=that suf4=that pref4=that prevsuf4=ates prevpref4=subs prev=substrates next=have nextpref4=have nextsuf4=have
DDI-DrugBank.d115.s9 have 89 92 O form=have suf4=have pref4=have prevsuf4=that prevpref4=that prev=that next=a nextpref4=a nextsuf4=a
DDI-DrugBank.d115.s9 a 94 94 O form=a suf4=a pref4=a prevsuf4=have prevpref4=have prev=have next=narrow nextpref4=narr nextsuf4=rrow
DDI-DrugBank.d115.s9 narrow 96 101 O form=narrow suf4=rrow pref4=narr prevsuf4=a prevpref4=a prev=a next=therapeutic nextpref4=ther nextsuf4=utic
DDI-DrugBank.d115.s9 therapeutic 103 113 O form=therapeutic suf4=utic pref4=ther prevsuf4=rrow prevpref4=narr prev=narrow next=window nextpref4=wind nextsuf4=ndow
DDI-DrugBank.d115.s9 window 115 120 O form=window suf4=ndow pref4=wind prevsuf4=utic prevpref4=ther prev=therapeutic next=(e.g. nextpref4=(e.g nextsuf4=e.g.
DDI-DrugBank.d115.s9 (e.g. 122 126 O form=(e.g. suf4=e.g. pref4=(e.g prevsuf4=ndow prevpref4=wind prev=window next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d115.s9 , 127 127 O form=, suf4=, pref4=, prevsuf4=e.g. prevpref4=(e.g prev=(e.g. next=cyclosporine nextpref4=cycl nextsuf4=rine
DDI-DrugBank.d115.s9 cyclosporine 129 140 B-drug form=cyclosporine suf4=rine pref4=cycl prevsuf4=, prevpref4=, prev=, next=or nextpref4=or nextsuf4=or
DDI-DrugBank.d115.s9 or 142 143 O form=or suf4=or pref4=or prevsuf4=rine prevpref4=cycl prev=cyclosporine next=pimozide) nextpref4=pimo nextsuf4=ide)
DDI-DrugBank.d115.s9 pimozide) 145 153 O form=pimozide) suf4=ide) pref4=pimo prevsuf4=or prevpref4=or prev=or next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d115.s9 . 154 154 O form=. suf4=. pref4=. prevsuf4=ide) prevpref4=pimo prev=pimozide)

DDI-DrugBank.d115.s10 Gleevec 0 6 B-brand form=Gleevec suf4=evec pref4=Glee prev=_BoS_ next=will nextpref4=will nextsuf4=will capitalized
DDI-DrugBank.d115.s10 will 8 11 O form=will suf4=will pref4=will prevsuf4=evec prevpref4=Glee prevupper prev=Gleevec next=increase nextpref4=incr nextsuf4=ease
DDI-DrugBank.d115.s10 increase 13 20 O form=increase suf4=ease pref4=incr prevsuf4=will prevpref4=will prev=will next=plasmaconcentration nextpref4=plas nextsuf4=tion
DDI-DrugBank.d115.s10 plasmaconcentration 22 40 O form=plasmaconcentration suf4=tion pref4=plas prevsuf4=ease prevpref4=incr prev=increase next=of nextpref4=of nextsuf4=of
DDI-DrugBank.d115.s10 of 42 43 O form=of suf4=of pref4=of prevsuf4=tion prevpref4=plas prev=plasmaconcentration next=other nextpref4=othe nextsuf4=ther
DDI-DrugBank.d115.s10 other 45 49 O form=other suf4=ther pref4=othe prevsuf4=of prevpref4=of prev=of next=CYP3A4 nextpref4=CYP3 nextsuf4=P3A4
DDI-DrugBank.d115.s10 CYP3A4 51 56 O form=CYP3A4 suf4=P3A4 pref4=CYP3 prevsuf4=ther prevpref4=othe prev=other next=metabolized nextpref4=meta nextsuf4=ized capitalized isupper
DDI-DrugBank.d115.s10 metabolized 58 68 O form=metabolized suf4=ized pref4=meta prevsuf4=P3A4 prevpref4=CYP3 prevupper prev=CYP3A4 next=drugs nextpref4=drug nextsuf4=rugs
DDI-DrugBank.d115.s10 drugs 70 74 O form=drugs suf4=rugs pref4=drug prevsuf4=ized prevpref4=meta prev=metabolized next=(e.g. nextpref4=(e.g nextsuf4=e.g.
DDI-DrugBank.d115.s10 (e.g. 76 80 O form=(e.g. suf4=e.g. pref4=(e.g prevsuf4=rugs prevpref4=drug prev=drugs next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d115.s10 , 81 81 O form=, suf4=, pref4=, prevsuf4=e.g. prevpref4=(e.g prev=(e.g. next=triazolo-benzodiazepines nextpref4=tria nextsuf4=ines
DDI-DrugBank.d115.s10 triazolo-benzodiazepines 83 106 O form=triazolo-benzodiazepines suf4=ines pref4=tria prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d115.s10 , 107 107 O form=, suf4=, pref4=, prevsuf4=ines prevpref4=tria prev=triazolo-benzodiazepines next=dihydropyridine nextpref4=dihy nextsuf4=dine
DDI-DrugBank.d115.s10 dihydropyridine 109 123 B-group form=dihydropyridine suf4=dine pref4=dihy prevsuf4=, prevpref4=, prev=, next=calcium nextpref4=calc nextsuf4=cium
DDI-DrugBank.d115.s10 calcium 125 131 I-group form=calcium suf4=cium pref4=calc prevsuf4=dine prevpref4=dihy prev=dihydropyridine next=channel nextpref4=chan nextsuf4=nnel
DDI-DrugBank.d115.s10 channel 133 139 I-group form=channel suf4=nnel pref4=chan prevsuf4=cium prevpref4=calc prev=calcium next=blockers nextpref4=bloc nextsuf4=kers
DDI-DrugBank.d115.s10 blockers 141 148 I-group form=blockers suf4=kers pref4=bloc prevsuf4=nnel prevpref4=chan prev=channel next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d115.s10 , 149 149 O form=, suf4=, pref4=, prevsuf4=kers prevpref4=bloc prev=blockers next=certain nextpref4=cert nextsuf4=tain
DDI-DrugBank.d115.s10 certain 151 157 O form=certain suf4=tain pref4=cert prevsuf4=, prevpref4=, prev=, next=HMG-CoA nextpref4=HMG- nextsuf4=-CoA
DDI-DrugBank.d115.s10 HMG-CoA 159 165 B-group form=HMG-CoA suf4=-CoA pref4=HMG- prevsuf4=tain prevpref4=cert prev=certain next=reductase nextpref4=redu nextsuf4=tase capitalized
DDI-DrugBank.d115.s10 reductase 167 175 I-group form=reductase suf4=tase pref4=redu prevsuf4=-CoA prevpref4=HMG- prevupper prev=HMG-CoA next=inhibitors nextpref4=inhi nextsuf4=tors
DDI-DrugBank.d115.s10 inhibitors 177 186 I-group form=inhibitors suf4=tors pref4=inhi prevsuf4=tase prevpref4=redu prev=reductase next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d115.s10 , 187 187 O form=, suf4=, pref4=, prevsuf4=tors prevpref4=inhi prev=inhibitors next=etc.) nextpref4=etc. nextsuf4=tc.)
DDI-DrugBank.d115.s10 etc.) 189 193 O form=etc.) suf4=tc.) pref4=etc. prevsuf4=, prevpref4=, prev=, next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d115.s10 . 194 194 O form=. suf4=. pref4=. prevsuf4=tc.) prevpref4=etc. prev=etc.)

DDI-DrugBank.d115.s11 Because 0 6 O form=Because suf4=ause pref4=Beca prev=_BoS_ next=warfarin nextpref4=warf nextsuf4=arin capitalized
DDI-DrugBank.d115.s11 warfarin 8 15 B-drug form=warfarin suf4=arin pref4=warf prevsuf4=ause prevpref4=Beca prevupper prev=Because next=is nextpref4=is nextsuf4=is
DDI-DrugBank.d115.s11 is 17 18 O form=is suf4=is pref4=is prevsuf4=arin prevpref4=warf prev=warfarin next=metabolized nextpref4=meta nextsuf4=ized
DDI-DrugBank.d115.s11 metabolized 20 30 O form=metabolized suf4=ized pref4=meta prevsuf4=is prevpref4=is prev=is next=by nextpref4=by nextsuf4=by
DDI-DrugBank.d115.s11 by 32 33 O form=by suf4=by pref4=by prevsuf4=ized prevpref4=meta prev=metabolized next=CYP2C9 nextpref4=CYP2 nextsuf4=P2C9
DDI-DrugBank.d115.s11 CYP2C9 35 40 O form=CYP2C9 suf4=P2C9 pref4=CYP2 prevsuf4=by prevpref4=by prev=by next=and nextpref4=and nextsuf4=and capitalized isupper
DDI-DrugBank.d115.s11 and 42 44 O form=and suf4=and pref4=and prevsuf4=P2C9 prevpref4=CYP2 prevupper prev=CYP2C9 next=CYP3A4 nextpref4=CYP3 nextsuf4=P3A4
DDI-DrugBank.d115.s11 CYP3A4 46 51 O form=CYP3A4 suf4=P3A4 pref4=CYP3 prevsuf4=and prevpref4=and prev=and next=, nextpref4=, nextsuf4=, capitalized isupper
DDI-DrugBank.d115.s11 , 52 52 O form=, suf4=, pref4=, prevsuf4=P3A4 prevpref4=CYP3 prevupper prev=CYP3A4 next=patients nextpref4=pati nextsuf4=ents
DDI-DrugBank.d115.s11 patients 54 61 O form=patients suf4=ents pref4=pati prevsuf4=, prevpref4=, prev=, next=who nextpref4=who nextsuf4=who
DDI-DrugBank.d115.s11 who 63 65 O form=who suf4=who pref4=who prevsuf4=ents prevpref4=pati prev=patients next=require nextpref4=requ nextsuf4=uire
DDI-DrugBank.d115.s11 require 67 73 O form=require suf4=uire pref4=requ prevsuf4=who prevpref4=who prev=who next=anticoagulation nextpref4=anti nextsuf4=tion
DDI-DrugBank.d115.s11 anticoagulation 75 89 O form=anticoagulation suf4=tion pref4=anti prevsuf4=uire prevpref4=requ prev=require next=should nextpref4=shou nextsuf4=ould
DDI-DrugBank.d115.s11 should 91 96 O form=should suf4=ould pref4=shou prevsuf4=tion prevpref4=anti prev=anticoagulation next=receive nextpref4=rece nextsuf4=eive
DDI-DrugBank.d115.s11 receive 98 104 O form=receive suf4=eive pref4=rece prevsuf4=ould prevpref4=shou prev=should next=low-molecular nextpref4=low- nextsuf4=ular
DDI-DrugBank.d115.s11 low-molecular 106 118 O form=low-molecular suf4=ular pref4=low- prevsuf4=eive prevpref4=rece prev=receive next=weight nextpref4=weig nextsuf4=ight
DDI-DrugBank.d115.s11 weight 120 125 O form=weight suf4=ight pref4=weig prevsuf4=ular prevpref4=low- prev=low-molecular next=or nextpref4=or nextsuf4=or
DDI-DrugBank.d115.s11 or 127 128 O form=or suf4=or pref4=or prevsuf4=ight prevpref4=weig prev=weight next=standard nextpref4=stan nextsuf4=dard
DDI-DrugBank.d115.s11 standard 130 137 O form=standard suf4=dard pref4=stan prevsuf4=or prevpref4=or prev=or next=heparin nextpref4=hepa nextsuf4=arin
DDI-DrugBank.d115.s11 heparin 139 145 B-drug form=heparin suf4=arin pref4=hepa prevsuf4=dard prevpref4=stan prev=standard next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d115.s11 . 146 146 O form=. suf4=. pref4=. prevsuf4=arin prevpref4=hepa prev=heparin

DDI-DrugBank.d115.s12 in 0 1 O form=in suf4=in pref4=in prev=_BoS_ next=vitro nextpref4=vitr nextsuf4=itro
DDI-DrugBank.d115.s12 vitro 3 7 O form=vitro suf4=itro pref4=vitr prevsuf4=in prevpref4=in prev=in next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d115.s12 , 8 8 O form=, suf4=, pref4=, prevsuf4=itro prevpref4=vitr prev=vitro next=Gleevec nextpref4=Glee nextsuf4=evec
DDI-DrugBank.d115.s12 Gleevec 10 16 B-brand form=Gleevec suf4=evec pref4=Glee prevsuf4=, prevpref4=, prev=, next=inhibits nextpref4=inhi nextsuf4=bits capitalized
DDI-DrugBank.d115.s12 inhibits 18 25 O form=inhibits suf4=bits pref4=inhi prevsuf4=evec prevpref4=Glee prevupper prev=Gleevec next=the nextpref4=the nextsuf4=the
DDI-DrugBank.d115.s12 the 27 29 O form=the suf4=the pref4=the prevsuf4=bits prevpref4=inhi prev=inhibits next=cytochrome nextpref4=cyto nextsuf4=rome
DDI-DrugBank.d115.s12 cytochrome 31 40 O form=cytochrome suf4=rome pref4=cyto prevsuf4=the prevpref4=the prev=the next=P450 nextpref4=P450 nextsuf4=P450
DDI-DrugBank.d115.s12 P450 42 45 O form=P450 suf4=P450 pref4=P450 prevsuf4=rome prevpref4=cyto prev=cytochrome next=isoenzyme nextpref4=isoe nextsuf4=zyme capitalized isupper
DDI-DrugBank.d115.s12 isoenzyme 47 55 O form=isoenzyme suf4=zyme pref4=isoe prevsuf4=P450 prevpref4=P450 prevupper prev=P450 next=CYP2D6 nextpref4=CYP2 nextsuf4=P2D6
DDI-DrugBank.d115.s12 CYP2D6 57 62 O form=CYP2D6 suf4=P2D6 pref4=CYP2 prevsuf4=zyme prevpref4=isoe prev=isoenzyme next=activity nextpref4=acti nextsuf4=vity capitalized isupper
DDI-DrugBank.d115.s12 activity 64 71 O form=activity suf4=vity pref4=acti prevsuf4=P2D6 prevpref4=CYP2 prevupper prev=CYP2D6 next=at nextpref4=at nextsuf4=at
DDI-DrugBank.d115.s12 at 73 74 O form=at suf4=at pref4=at prevsuf4=vity prevpref4=acti prev=activity next=similar nextpref4=simi nextsuf4=ilar
DDI-DrugBank.d115.s12 similar 76 82 O form=similar suf4=ilar pref4=simi prevsuf4=at prevpref4=at prev=at next=concentrations nextpref4=conc nextsuf4=ions
DDI-DrugBank.d115.s12 concentrations 84 97 O form=concentrations suf4=ions pref4=conc prevsuf4=ilar prevpref4=simi prev=similar next=that nextpref4=that nextsuf4=that
DDI-DrugBank.d115.s12 that 99 102 O form=that suf4=that pref4=that prevsuf4=ions prevpref4=conc prev=concentrations next=affect nextpref4=affe nextsuf4=fect
DDI-DrugBank.d115.s12 affect 104 109 O form=affect suf4=fect pref4=affe prevsuf4=that prevpref4=that prev=that next=CYP3A4 nextpref4=CYP3 nextsuf4=P3A4
DDI-DrugBank.d115.s12 CYP3A4 111 116 O form=CYP3A4 suf4=P3A4 pref4=CYP3 prevsuf4=fect prevpref4=affe prev=affect next=activity nextpref4=acti nextsuf4=vity capitalized isupper
DDI-DrugBank.d115.s12 activity 118 125 O form=activity suf4=vity pref4=acti prevsuf4=P3A4 prevpref4=CYP3 prevupper prev=CYP3A4 next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d115.s12 . 126 126 O form=. suf4=. pref4=. prevsuf4=vity prevpref4=acti prev=activity

DDI-DrugBank.d115.s13 Systemic 0 7 O form=Systemic suf4=emic pref4=Syst prev=_BoS_ next=exposure nextpref4=expo nextsuf4=sure capitalized
DDI-DrugBank.d115.s13 exposure 9 16 O form=exposure suf4=sure pref4=expo prevsuf4=emic prevpref4=Syst prevupper prev=Systemic next=to nextpref4=to nextsuf4=to
DDI-DrugBank.d115.s13 to 18 19 O form=to suf4=to pref4=to prevsuf4=sure prevpref4=expo prev=exposure next=substrates nextpref4=subs nextsuf4=ates
DDI-DrugBank.d115.s13 substrates 21 30 O form=substrates suf4=ates pref4=subs prevsuf4=to prevpref4=to prev=to next=of nextpref4=of nextsuf4=of
DDI-DrugBank.d115.s13 of 32 33 O form=of suf4=of pref4=of prevsuf4=ates prevpref4=subs prev=substrates next=CYP2D6 nextpref4=CYP2 nextsuf4=P2D6
DDI-DrugBank.d115.s13 CYP2D6 35 40 O form=CYP2D6 suf4=P2D6 pref4=CYP2 prevsuf4=of prevpref4=of prev=of next=is nextpref4=is nextsuf4=is capitalized isupper
DDI-DrugBank.d115.s13 is 42 43 O form=is suf4=is pref4=is prevsuf4=P2D6 prevpref4=CYP2 prevupper prev=CYP2D6 next=expected nextpref4=expe nextsuf4=cted
DDI-DrugBank.d115.s13 expected 45 52 O form=expected suf4=cted pref4=expe prevsuf4=is prevpref4=is prev=is next=to nextpref4=to nextsuf4=to
DDI-DrugBank.d115.s13 to 54 55 O form=to suf4=to pref4=to prevsuf4=cted prevpref4=expe prev=expected next=be nextpref4=be nextsuf4=be
DDI-DrugBank.d115.s13 be 57 58 O form=be suf4=be pref4=be prevsuf4=to prevpref4=to prev=to next=increased nextpref4=incr nextsuf4=ased
DDI-DrugBank.d115.s13 increased 60 68 O form=increased suf4=ased pref4=incr prevsuf4=be prevpref4=be prev=be next=when nextpref4=when nextsuf4=when
DDI-DrugBank.d115.s13 when 70 73 O form=when suf4=when pref4=when prevsuf4=ased prevpref4=incr prev=increased next=coadministered nextpref4=coad nextsuf4=ered
DDI-DrugBank.d115.s13 coadministered 75 88 O form=coadministered suf4=ered pref4=coad prevsuf4=when prevpref4=when prev=when next=with nextpref4=with nextsuf4=with
DDI-DrugBank.d115.s13 with 90 93 O form=with suf4=with pref4=with prevsuf4=ered prevpref4=coad prev=coadministered next=Gleevec nextpref4=Glee nextsuf4=evec
DDI-DrugBank.d115.s13 Gleevec 95 101 O form=Gleevec suf4=evec pref4=Glee prevsuf4=with prevpref4=with prev=with next=. nextpref4=. nextsuf4=. capitalized
DDI-DrugBank.d115.s13 . 102 102 O form=. suf4=. pref4=. prevsuf4=evec prevpref4=Glee prevupper prev=Gleevec

DDI-DrugBank.d115.s14 No 0 1 O form=No suf4=No pref4=No prev=_BoS_ next=specific nextpref4=spec nextsuf4=ific capitalized
DDI-DrugBank.d115.s14 specific 3 10 O form=specific suf4=ific pref4=spec prevsuf4=No prevpref4=No prevupper prev=No next=studies nextpref4=stud nextsuf4=dies
DDI-DrugBank.d115.s14 studies 12 18 O form=studies suf4=dies pref4=stud prevsuf4=ific prevpref4=spec prev=specific next=have nextpref4=have nextsuf4=have
DDI-DrugBank.d115.s14 have 20 23 O form=have suf4=have pref4=have prevsuf4=dies prevpref4=stud prev=studies next=been nextpref4=been nextsuf4=been
DDI-DrugBank.d115.s14 been 25 28 O form=been suf4=been pref4=been prevsuf4=have prevpref4=have prev=have next=performed nextpref4=perf nextsuf4=rmed
DDI-DrugBank.d115.s14 performed 30 38 O form=performed suf4=rmed pref4=perf prevsuf4=been prevpref4=been prev=been next=and nextpref4=and nextsuf4=and
DDI-DrugBank.d115.s14 and 40 42 O form=and suf4=and pref4=and prevsuf4=rmed prevpref4=perf prev=performed next=caution nextpref4=caut nextsuf4=tion
DDI-DrugBank.d115.s14 caution 44 50 O form=caution suf4=tion pref4=caut prevsuf4=and prevpref4=and prev=and next=is nextpref4=is nextsuf4=is
DDI-DrugBank.d115.s14 is 52 53 O form=is suf4=is pref4=is prevsuf4=tion prevpref4=caut prev=caution next=recommended nextpref4=reco nextsuf4=nded
DDI-DrugBank.d115.s14 recommended 55 65 O form=recommended suf4=nded pref4=reco prevsuf4=is prevpref4=is prev=is next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d115.s14 . 66 66 O form=. suf4=. pref4=. prevsuf4=nded prevpref4=reco prev=recommended

DDI-DrugBank.d115.s15 in 0 1 O form=in suf4=in pref4=in prev=_BoS_ next=vitro nextpref4=vitr nextsuf4=itro
DDI-DrugBank.d115.s15 vitro 3 7 O form=vitro suf4=itro pref4=vitr prevsuf4=in prevpref4=in prev=in next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d115.s15 , 8 8 O form=, suf4=, pref4=, prevsuf4=itro prevpref4=vitr prev=vitro next=Gleevec nextpref4=Glee nextsuf4=evec
DDI-DrugBank.d115.s15 Gleevec 10 16 B-brand form=Gleevec suf4=evec pref4=Glee prevsuf4=, prevpref4=, prev=, next=inhibits nextpref4=inhi nextsuf4=bits capitalized
DDI-DrugBank.d115.s15 inhibits 18 25 O form=inhibits suf4=bits pref4=inhi prevsuf4=evec prevpref4=Glee prevupper prev=Gleevec next=acetaminophen nextpref4=acet nextsuf4=phen
DDI-DrugBank.d115.s15 acetaminophen 27 39 O form=acetaminophen suf4=phen pref4=acet prevsuf4=bits prevpref4=inhi prev=inhibits next=O-glucuronidation nextpref4=O-gl nextsuf4=tion
