DDI-DrugBank.d481.s0 Milk 0 3 O form=Milk suf4=Milk prev=_BoS_ next=, capitalized
DDI-DrugBank.d553.s3 been 104 107 O form=been suf4=been prev=have next=obtained
DDI-DrugBank.d553.s3 obtained 109 116 O form=obtained suf4=ined prev=been next=.
DDI-DrugBank.d553.s3 . 117 117 O form=. suf4=. prev=obtained

DDI-DrugBank.d553.s4 The 0 2 O form=The suf4=The prev=_BoS_ next=concentration capitalized
DDI-DrugBank.d553.s4 concentration 4 16 O form=concentration suf4=tion prev=The next=of
DDI-DrugBank.d553.s4 of 18 19 O form=of suf4=of prev=concentration next=AMICAR
DDI-DrugBank.d553.s4 AMICAR 21 26 B-brand form=AMICAR suf4=ICAR prev=of next=necessary capitalized
DDI-DrugBank.d553.s4 necessary 28 36 O form=necessary suf4=sary prev=AMICAR next=to
DDI-DrugBank.d553.s4 to 38 39 O form=to suf4=to prev=necessary next=maintain
DDI-DrugBank.d553.s4 maintain 41 48 O form=maintain suf4=tain prev=to next=inhibition
DDI-DrugBank.d553.s4 inhibition 50 59 O form=inhibition suf4=tion prev=maintain next=of
DDI-DrugBank.d553.s4 of 61 62 O form=of suf4=of prev=inhibition next=fibrinolysis
DDI-DrugBank.d553.s4 fibrinolysis 64 75 O form=fibrinolysis suf4=ysis prev=of next=is
DDI-DrugBank.d553.s4 is 77 78 O form=is suf4=is prev=fibrinolysis next=0.99
DDI-DrugBank.d553.s4 0.99 80 83 O form=0.99 suf4=0.99 prev=is next=mMol/L
DDI-DrugBank.d553.s4 mMol/L 85 90 O form=mMol/L suf4=ol/L prev=0.99 next=or
DDI-DrugBank.d553.s4 or 92 93 O form=or suf4=or prev=mMol/L next=0.13
DDI-DrugBank.d553.s4 0.13 95 98 O form=0.13 suf4=0.13 prev=or next=mg/mL
DDI-DrugBank.d553.s4 mg/mL 100 104 O form=mg/mL suf4=g/mL prev=0.13 next=.
DDI-DrugBank.d553.s4 . 105 105 O form=. suf4=. prev=mg/mL

DDI-DrugBank.d553.s5 Administration 0 13 O form=Administration suf4=tion prev=_BoS_ next=of capitalized
DDI-DrugBank.d553.s5 of 15 16 O form=of suf4=of prev=Administration next=a
DDI-DrugBank.d553.s5 a 18 18 O form=a suf4=a prev=of next=5
DDI-DrugBank.d553.s5 5 20 20 O form=5 suf4=5 prev=a next=g
DDI-DrugBank.d553.s5 g 22 22 O form=g suf4=g prev=5 next=bolus
DDI-DrugBank.d553.s5 bolus 24 28 O form=bolus suf4=olus prev=g next=followed
DDI-DrugBank.d553.s5 followed 30 37 O form=followed suf4=owed prev=bolus next=by
DDI-DrugBank.d553.s5 by 39 40 O form=by suf4=by prev=followed next=1
DDI-DrugBank.d553.s5 1 42 42 O form=1 suf4=1 prev=by next=to
DDI-DrugBank.d553.s5 to 44 45 O form=to suf4=to prev=1 next=1.25
DDI-DrugBank.d553.s5 1.25 47 50 O form=1.25 suf4=1.25 prev=to next=g/hr
DDI-DrugBank.d553.s5 g/hr 52 55 O form=g/hr suf4=g/hr prev=1.25 next=should
DDI-DrugBank.d553.s5 should 57 62 O form=should suf4=ould prev=g/hr next=achieve
DDI-DrugBank.d553.s5 achieve 64 70 O form=achieve suf4=ieve prev=should next=and
DDI-DrugBank.d553.s5 and 72 74 O form=and suf4=and prev=achieve next=sustain
DDI-DrugBank.d553.s5 sustain 76 82 O form=sustain suf4=tain prev=and next=plasma
DDI-DrugBank.d553.s5 plasma 84 89 O form=plasma suf4=asma prev=sustain next=levels
DDI-DrugBank.d553.s5 levels 91 96 O form=levels suf4=vels prev=plasma next=of
DDI-DrugBank.d553.s5 of 98 99 O form=of suf4=of prev=levels next=0.13
DDI-DrugBank.d553.s5 0.13 101 104 O form=0.13 suf4=0.13 prev=of next=mg/mL
DDI-DrugBank.d553.s5 mg/mL 106 110 O form=mg/mL suf4=g/mL prev=0.13 next=.
DDI-DrugBank.d553.s5 . 111 111 O form=. suf4=. prev=mg/mL

DDI-DrugBank.d553.s6 Thus 0 3 O form=Thus suf4=Thus prev=_BoS_ next=, capitalized
DDI-DrugBank.d553.s6 , 4 4 O form=, suf4=, prev=Thus next=concentrations
DDI-DrugBank.d553.s6 concentrations 6 19 O form=concentrations suf4=ions prev=, next=which
DDI-DrugBank.d553.s6 which 21 25 O form=which suf4=hich prev=concentrations next=have
DDI-DrugBank.d553.s6 have 27 30 O form=have suf4=have prev=which next=been
DDI-DrugBank.d553.s6 been 32 35 O form=been suf4=been prev=have next=obtained
DDI-DrugBank.d553.s6 obtained 37 44 O form=obtained suf4=ined prev=been next=in
DDI-DrugBank.d553.s6 in 46 47 O form=in suf4=in prev=obtained next=vivo
DDI-DrugBank.d553.s6 vivo 49 52 O form=vivo suf4=vivo prev=in next=clinically
DDI-DrugBank.d553.s6 clinically 54 63 O form=clinically suf4=ally prev=vivo next=in
DDI-DrugBank.d553.s6 in 65 66 O form=in suf4=in prev=clinically next=patients
DDI-DrugBank.d553.s6 patients 68 75 O form=patients suf4=ents prev=in next=with
DDI-DrugBank.d553.s6 with 77 80 O form=with suf4=with prev=patients next=normal
DDI-DrugBank.d553.s6 normal 82 87 O form=normal suf4=rmal prev=with next=renal
DDI-DrugBank.d553.s6 renal 89 93 O form=renal suf4=enal prev=normal next=function
DDI-DrugBank.d553.s6 function 95 102 O form=function suf4=tion prev=renal next=are
DDI-DrugBank.d553.s6 are 104 106 O form=are suf4=are prev=function next=considerably
DDI-DrugBank.d553.s6 considerably 108 119 O form=considerably suf4=ably prev=are next=lower
DDI-DrugBank.d553.s6 lower 121 125 O form=lower suf4=ower prev=considerably next=than
DDI-DrugBank.d553.s6 than 127 130 O form=than suf4=than prev=lower next=the
DDI-DrugBank.d553.s6 the 132 134 O form=the suf4=the prev=than next=in
DDI-DrugBank.d553.s6 in 136 137 O form=in suf4=in prev=the next=vitro
DDI-DrugBank.d553.s6 vitro 139 143 O form=vitro suf4=itro prev=in next=concentrations
DDI-DrugBank.d553.s6 concentrations 145 158 O form=concentrations suf4=ions prev=vitro next=found
DDI-DrugBank.d553.s6 found 160 164 O form=found suf4=ound prev=concentrations next=to
DDI-DrugBank.d553.s6 to 166 167 O form=to suf4=to prev=found next=induce
DDI-DrugBank.d553.s6 induce 169 174 O form=induce suf4=duce prev=to next=abnormalities
DDI-DrugBank.d553.s6 abnormalities 176 188 O form=abnormalities suf4=ties prev=induce next=in
DDI-DrugBank.d553.s6 in 190 191 O form=in suf4=in prev=abnormalities next=platelet
DDI-DrugBank.d553.s6 platelet 193 200 O form=platelet suf4=elet prev=in next=function
DDI-DrugBank.d553.s6 function 202 209 O form=function suf4=tion prev=platelet next=tests
DDI-DrugBank.d553.s6 tests 211 215 O form=tests suf4=ests prev=function next=.
DDI-DrugBank.d553.s6 . 216 216 O form=. suf4=. prev=tests

DDI-DrugBank.d553.s7 However 0 6 O form=However suf4=ever prev=_BoS_ next=, capitalized
DDI-DrugBank.d553.s7 , 7 7 O form=, suf4=, prev=However next=higher
DDI-DrugBank.d553.s7 higher 9 14 O form=higher suf4=gher prev=, next=plasma
DDI-DrugBank.d553.s7 plasma 16 21 O form=plasma suf4=asma prev=higher next=concentrations
DDI-DrugBank.d553.s7 concentrations 23 36 O form=concentrations suf4=ions prev=plasma next=of
DDI-DrugBank.d553.s7 of 38 39 O form=of suf4=of prev=concentrations next=AMICAR
DDI-DrugBank.d553.s7 AMICAR 41 46 B-brand form=AMICAR suf4=ICAR prev=of next=may capitalized
DDI-DrugBank.d553.s7 may 48 50 O form=may suf4=may prev=AMICAR next=occur
DDI-DrugBank.d553.s7 occur 52 56 O form=occur suf4=ccur prev=may next=in
DDI-DrugBank.d553.s7 in 58 59 O form=in suf4=in prev=occur next=patients
DDI-DrugBank.d553.s7 patients 61 68 O form=patients suf4=ents prev=in next=with
DDI-DrugBank.d553.s7 with 70 73 O form=with suf4=with prev=patients next=severe
DDI-DrugBank.d553.s7 severe 75 80 O form=severe suf4=vere prev=with next=renal
DDI-DrugBank.d553.s7 renal 82 86 O form=renal suf4=enal prev=severe next=failure
DDI-DrugBank.d553.s7 failure 88 94 O form=failure suf4=lure prev=renal next=.
DDI-DrugBank.d553.s7 . 95 95 O form=. suf4=. prev=failure

DDI-DrugBank.d227.s0 Isoflurane 0 9 O form=Isoflurane suf4=rane prev=_BoS_ next=potentiates capitalized
DDI-DrugBank.d227.s0 potentiates 11 21 O form=potentiates suf4=ates prev=Isoflurane next=the
DDI-DrugBank.d227.s0 the 23 25 O form=the suf4=the prev=potentiates next=muscle
DDI-DrugBank.d227.s0 muscle 27 32 O form=muscle suf4=scle prev=the next=relaxant
DDI-DrugBank.d227.s0 relaxant 34 41 O form=relaxant suf4=xant prev=muscle next=effect
DDI-DrugBank.d227.s0 effect 43 48 O form=effect suf4=fect prev=relaxant next=of
DDI-DrugBank.d227.s0 of 50 51 O form=of suf4=of prev=effect next=all
DDI-DrugBank.d227.s0 all 53 55 O form=all suf4=all prev=of next=muscle
DDI-DrugBank.d227.s0 muscle 57 62 O form=muscle suf4=scle prev=all next=relaxants
DDI-DrugBank.d227.s0 relaxants 64 72 O form=relaxants suf4=ants prev=muscle next=,
DDI-DrugBank.d227.s0 , 73 73 O form=, suf4=, prev=relaxants next=most
DDI-DrugBank.d227.s0 most 75 78 O form=most suf4=most prev=, next=notably
DDI-DrugBank.d227.s0 notably 80 86 O form=notably suf4=ably prev=most next=nondepolarizing
DDI-DrugBank.d227.s0 nondepolarizing 88 102 B-group form=nondepolarizing suf4=zing prev=notably next=muscle
DDI-DrugBank.d227.s0 muscle 104 109 I-group form=muscle suf4=scle prev=nondepolarizing next=relaxants
DDI-DrugBank.d227.s0 relaxants 111 119 I-group form=relaxants suf4=ants prev=muscle next=,
DDI-DrugBank.d227.s0 , 120 120 O form=, suf4=, prev=relaxants next=and
DDI-DrugBank.d227.s0 and 122 124 O form=and suf4=and prev=, next=MAC
DDI-DrugBank.d227.s0 MAC 126 128 O form=MAC suf4=MAC prev=and next=(minimum capitalized
DDI-DrugBank.d227.s0 (minimum 130 137 O form=(minimum suf4=imum prev=MAC next=alveolar
DDI-DrugBank.d227.s0 alveolar 139 146 O form=alveolar suf4=olar prev=(minimum next=concentration)
DDI-DrugBank.d227.s0 concentration) 148 161 O form=concentration) suf4=ion) prev=alveolar next=is
DDI-DrugBank.d227.s0 is 163 164 O form=is suf4=is prev=concentration) next=reduced
DDI-DrugBank.d227.s0 reduced 166 172 O form=reduced suf4=uced prev=is next=by
DDI-DrugBank.d227.s0 by 174 175 O form=by suf4=by prev=reduced next=concomitant
DDI-DrugBank.d227.s0 concomitant 177 187 O form=concomitant suf4=tant prev=by next=administration
DDI-DrugBank.d227.s0 administration 189 202 O form=administration suf4=tion prev=concomitant next=of
DDI-DrugBank.d227.s0 of 204 205 O form=of suf4=of prev=administration next=N
DDI-DrugBank.d227.s0 N 207 207 O form=N suf4=N prev=of next=2O capitalized
DDI-DrugBank.d227.s0 2O 209 210 O form=2O suf4=2O prev=N next=.
DDI-DrugBank.d227.s0 . 211 211 O form=. suf4=. prev=2O

DDI-DrugBank.d227.s1 See 0 2 O form=See suf4=See prev=_BoS_ next=CLINICAL capitalized
DDI-DrugBank.d227.s1 CLINICAL 4 11 O form=CLINICAL suf4=ICAL prev=See next=PHARMACOLOGY capitalized
DDI-DrugBank.d227.s1 PHARMACOLOGY 13 24 O form=PHARMACOLOGY suf4=LOGY prev=CLINICAL next=. capitalized
DDI-DrugBank.d227.s1 . 25 25 O form=. suf4=. prev=PHARMACOLOGY

DDI-DrugBank.d420.s0 Antacids 0 7 O form=Antacids suf4=cids prev=_BoS_ next=(aluminum- capitalized
DDI-DrugBank.d420.s0 (aluminum- 9 18 O form=(aluminum- suf4=num- prev=Antacids next=or
DDI-DrugBank.d420.s0 or 20 21 O form=or suf4=or prev=(aluminum- next=magnesium-containing)
DDI-DrugBank.d420.s0 magnesium-containing) 23 43 O form=magnesium-containing) suf4=ing) prev=or next=:
DDI-DrugBank.d420.s0 : 44 44 O form=: suf4=: prev=magnesium-containing) next=Concomitant
DDI-DrugBank.d420.s0 Concomitant 46 56 O form=Concomitant suf4=tant prev=: next=administration capitalized
DDI-DrugBank.d420.s0 administration 58 71 O form=administration suf4=tion prev=Concomitant next=of
DDI-DrugBank.d420.s0 of 73 74 O form=of suf4=of prev=administration next=300-mg
DDI-DrugBank.d420.s0 300-mg 76 81 O form=300-mg suf4=0-mg prev=of next=cefdinir
DDI-DrugBank.d420.s0 cefdinir 83 90 O form=cefdinir suf4=inir prev=300-mg next=capsules
DDI-DrugBank.d420.s0 capsules 92 99 O form=capsules suf4=ules prev=cefdinir next=with
DDI-DrugBank.d420.s0 with 101 104 O form=with suf4=with prev=capsules next=30
DDI-DrugBank.d420.s0 30 106 107 O form=30 suf4=30 prev=with next=mL
DDI-DrugBank.d420.s0 mL 109 110 O form=mL suf4=mL prev=30 next=Maalox
DDI-DrugBank.d420.s0 Maalox 112 117 B-brand form=Maalox suf4=alox prev=mL next=TC capitalized
DDI-DrugBank.d420.s0 TC 119 120 I-brand form=TC suf4=TC prev=Maalox next=suspension capitalized
DDI-DrugBank.d420.s0 suspension 122 131 O form=suspension suf4=sion prev=TC next=reduces
DDI-DrugBank.d420.s0 reduces 133 139 O form=reduces suf4=uces prev=suspension next=the
DDI-DrugBank.d420.s0 the 141 143 O form=the suf4=the prev=reduces next=rate
DDI-DrugBank.d420.s0 rate 145 148 O form=rate suf4=rate prev=the next=(Cmax)
DDI-DrugBank.d420.s0 (Cmax) 150 155 O form=(Cmax) suf4=max) prev=rate next=and
DDI-DrugBank.d420.s0 and 157 159 O form=and suf4=and prev=(Cmax) next=extent
DDI-DrugBank.d420.s0 extent 161 166 O form=extent suf4=tent prev=and next=(AUC)
DDI-DrugBank.d420.s0 (AUC) 168 172 O form=(AUC) suf4=AUC) prev=extent next=of
DDI-DrugBank.d420.s0 of 174 175 O form=of suf4=of prev=(AUC) next=absorption
DDI-DrugBank.d420.s0 absorption 177 186 O form=absorption suf4=tion prev=of next=by
DDI-DrugBank.d420.s0 by 188 189 O form=by suf4=by prev=absorption next=approximately
DDI-DrugBank.d420.s0 approximately 191 203 O form=approximately suf4=tely prev=by next=40%
DDI-DrugBank.d420.s0 40% 205 207 O form=40% suf4=40% prev=approximately next=.
DDI-DrugBank.d420.s0 . 208 208 O form=. suf4=. prev=40%

DDI-DrugBank.d420.s1 Time 0 3 O form=Time suf4=Time prev=_BoS_ next=to capitalized
DDI-DrugBank.d420.s1 to 5 6 O form=to suf4=to prev=Time next=reach
DDI-DrugBank.d420.s1 reach 8 12 O form=reach suf4=each prev=to next=Cmax
DDI-DrugBank.d420.s1 Cmax 14 17 O form=Cmax suf4=Cmax prev=reach next=is capitalized
DDI-DrugBank.d420.s1 is 19 20 O form=is suf4=is prev=Cmax next=also
DDI-DrugBank.d420.s1 also 22 25 O form=also suf4=also prev=is next=prolonged
DDI-DrugBank.d420.s1 prolonged 27 35 O form=prolonged suf4=nged prev=also next=by
DDI-DrugBank.d420.s1 by 37 38 O form=by suf4=by prev=prolonged next=1
DDI-DrugBank.d420.s1 1 40 40 O form=1 suf4=1 prev=by next=hour
DDI-DrugBank.d420.s1 hour 42 45 O form=hour suf4=hour prev=1 next=.
DDI-DrugBank.d420.s1 . 46 46 O form=. suf4=. prev=hour

DDI-DrugBank.d420.s2 There 0 4 O form=There suf4=here prev=_BoS_ next=are capitalized
DDI-DrugBank.d420.s2 are 6 8 O form=are suf4=are prev=There next=no
DDI-DrugBank.d420.s2 no 10 11 O form=no suf4=no prev=are next=significant
DDI-DrugBank.d420.s2 significant 13 23 O form=significant suf4=cant prev=no next=effects
DDI-DrugBank.d420.s2 effects 25 31 O form=effects suf4=ects prev=significant next=on
DDI-DrugBank.d420.s2 on 33 34 O form=on suf4=on prev=effects next=cefdinir
DDI-DrugBank.d420.s2 cefdinir 36 43 O form=cefdinir suf4=inir prev=on next=pharmacokinetics
DDI-DrugBank.d420.s2 pharmacokinetics 45 60 O form=pharmacokinetics suf4=tics prev=cefdinir next=if
DDI-DrugBank.d420.s2 if 62 63 O form=if suf4=if prev=pharmacokinetics next=the
DDI-DrugBank.d420.s2 the 65 67 O form=the suf4=the prev=if next=antacid
DDI-DrugBank.d420.s2 antacid 69 75 O form=antacid suf4=acid prev=the next=is
DDI-DrugBank.d420.s2 is 77 78 O form=is suf4=is prev=antacid next=administered
DDI-DrugBank.d420.s2 administered 80 91 O form=administered suf4=ered prev=is next=2
DDI-DrugBank.d420.s2 2 93 93 O form=2 suf4=2 prev=administered next=hours
DDI-DrugBank.d420.s2 hours 95 99 O form=hours suf4=ours prev=2 next=before
DDI-DrugBank.d420.s2 before 101 106 O form=before suf4=fore prev=hours next=or
DDI-DrugBank.d420.s2 or 108 109 O form=or suf4=or prev=before next=2
DDI-DrugBank.d420.s2 2 111 111 O form=2 suf4=2 prev=or next=hours
DDI-DrugBank.d420.s2 hours 113 117 O form=hours suf4=ours prev=2 next=after
DDI-DrugBank.d420.s2 after 119 123 O form=after suf4=fter prev=hours next=cefdinir
DDI-DrugBank.d420.s2 cefdinir 125 132 B-drug form=cefdinir suf4=inir prev=after next=.
DDI-DrugBank.d420.s2 . 133 133 O form=. suf4=. prev=cefdinir

DDI-DrugBank.d420.s3 If 0 1 O form=If suf4=If prev=_BoS_ next=antacids capitalized
DDI-DrugBank.d420.s3 antacids 3 10 O form=antacids suf4=cids prev=If next=are
DDI-DrugBank.d420.s3 are 12 14 O form=are suf4=are prev=antacids next=required
DDI-DrugBank.d420.s3 required 16 23 O form=required suf4=ired prev=are next=during
DDI-DrugBank.d420.s3 during 25 30 O form=during suf4=ring prev=required next=OMNICEF
DDI-DrugBank.d420.s3 OMNICEF 32 38 O form=OMNICEF suf4=ICEF prev=during next=therapy capitalized
DDI-DrugBank.d420.s3 therapy 40 46 O form=therapy suf4=rapy prev=OMNICEF next=,
DDI-DrugBank.d420.s3 , 47 47 O form=, suf4=, prev=therapy next=OMNICEF
DDI-DrugBank.d420.s3 OMNICEF 49 55 O form=OMNICEF suf4=ICEF prev=, next=should capitalized
DDI-DrugBank.d420.s3 should 57 62 O form=should suf4=ould prev=OMNICEF next=be
DDI-DrugBank.d420.s3 be 64 65 O form=be suf4=be prev=should next=taken
DDI-DrugBank.d420.s3 taken 67 71 O form=taken suf4=aken prev=be next=at
DDI-DrugBank.d420.s3 at 73 74 O form=at suf4=at prev=taken next=least
DDI-DrugBank.d420.s3 least 76 80 O form=least suf4=east prev=at next=2
DDI-DrugBank.d420.s3 2 82 82 O form=2 suf4=2 prev=least next=hours
DDI-DrugBank.d420.s3 hours 84 88 O form=hours suf4=ours prev=2 next=before
DDI-DrugBank.d420.s3 before 90 95 O form=before suf4=fore prev=hours next=or
DDI-DrugBank.d420.s3 or 97 98 O form=or suf4=or prev=before next=after
DDI-DrugBank.d420.s3 after 100 104 O form=after suf4=fter prev=or next=the
DDI-DrugBank.d420.s3 the 106 108 O form=the suf4=the prev=after next=antacid
DDI-DrugBank.d420.s3 antacid 110 116 B-group form=antacid suf4=acid prev=the next=.
DDI-DrugBank.d420.s3 . 117 117 O form=. suf4=. prev=antacid

DDI-DrugBank.d420.s4 Probenecid 0 9 O form=Probenecid suf4=ecid prev=_BoS_ next=: capitalized
DDI-DrugBank.d420.s4 : 10 10 O form=: suf4=: prev=Probenecid next=As
DDI-DrugBank.d420.s4 As 12 13 O form=As suf4=As prev=: next=with capitalized
DDI-DrugBank.d420.s4 with 15 18 O form=with suf4=with prev=As next=other
DDI-DrugBank.d420.s4 other 20 24 O form=other suf4=ther prev=with next=b-lactam
DDI-DrugBank.d420.s4 b-lactam 26 33 O form=b-lactam suf4=ctam prev=other next=antibiotics
DDI-DrugBank.d420.s4 antibiotics 35 45 O form=antibiotics suf4=tics prev=b-lactam next=,
DDI-DrugBank.d420.s4 , 46 46 O form=, suf4=, prev=antibiotics next=probenecid
DDI-DrugBank.d420.s4 probenecid 48 57 O form=probenecid suf4=ecid prev=, next=inhibits
DDI-DrugBank.d420.s4 inhibits 59 66 O form=inhibits suf4=bits prev=probenecid next=the
DDI-DrugBank.d420.s4 the 68 70 O form=the suf4=the prev=inhibits next=renal
DDI-DrugBank.d420.s4 renal 72 76 O form=renal suf4=enal prev=the next=excretion
DDI-DrugBank.d420.s4 excretion 78 86 O form=excretion suf4=tion prev=renal next=of
DDI-DrugBank.d420.s4 of 88 89 O form=of suf4=of prev=excretion next=cefdinir
DDI-DrugBank.d420.s4 cefdinir 91 98 O form=cefdinir suf4=inir prev=of next=,
DDI-DrugBank.d420.s4 , 99 99 O form=, suf4=, prev=cefdinir next=resulting
DDI-DrugBank.d420.s4 resulting 101 109 O form=resulting suf4=ting prev=, next=in
DDI-DrugBank.d420.s4 in 111 112 O form=in suf4=in prev=resulting next=an
DDI-DrugBank.d420.s4 an 114 115 O form=an suf4=an prev=in next=approximate
DDI-DrugBank.d420.s4 approximate 117 127 O form=approximate suf4=mate prev=an next=doubling
DDI-DrugBank.d420.s4 doubling 129 136 O form=doubling suf4=ling prev=approximate next=in
DDI-DrugBank.d420.s4 in 138 139 O form=in suf4=in prev=doubling next=A.C
DDI-DrugBank.d420.s4 A.C 141 143 O form=A.C suf4=A.C prev=in next=. capitalized
DDI-DrugBank.d420.s4 . 144 144 O form=. suf4=. prev=A.C next=a
DDI-DrugBank.d420.s4 a 146 146 O form=a suf4=a prev=. next=54%
DDI-DrugBank.d420.s4 54% 148 150 O form=54% suf4=54% prev=a next=increase
DDI-DrugBank.d420.s4 increase 152 159 O form=increase suf4=ease prev=54% next=in
DDI-DrugBank.d420.s4 in 161 162 O form=in suf4=in prev=increase next=peak
DDI-DrugBank.d420.s4 peak 164 167 O form=peak suf4=peak prev=in next=cefdinir
DDI-DrugBank.d420.s4 cefdinir 169 176 B-drug form=cefdinir suf4=inir prev=peak next=plasma
DDI-DrugBank.d420.s4 plasma 178 183 O form=plasma suf4=asma prev=cefdinir next=levels
DDI-DrugBank.d420.s4 levels 185 190 O form=levels suf4=vels prev=plasma next=,
DDI-DrugBank.d420.s4 , 191 191 O form=, suf4=, prev=levels next=and
DDI-DrugBank.d420.s4 and 193 195 O form=and suf4=and prev=, next=a
DDI-DrugBank.d420.s4 a 197 197 O form=a suf4=a prev=and next=50%
DDI-DrugBank.d420.s4 50% 199 201 O form=50% suf4=50% prev=a next=prolongation
DDI-DrugBank.d420.s4 prolongation 203 214 O form=prolongation suf4=tion prev=50% next=in
DDI-DrugBank.d420.s4 in 216 217 O form=in suf4=in prev=prolongation next=the
DDI-DrugBank.d420.s4 the 219 221 O form=the suf4=the prev=in next=apparent
DDI-DrugBank.d420.s4 apparent 223 230 O form=apparent suf4=rent prev=the next=elimination
DDI-DrugBank.d420.s4 elimination 232 242 O form=elimination suf4=tion prev=apparent next=half-life
